Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,cycle mission,1,2764,0.0021857129707476314
Academic Articles,mission furthermore,1,8073,0.0021857129707476314
Academic Articles,furthermore constellation,1,5392,0.0021857129707476314
Academic Articles,constellation size,1,2343,0.0021857129707476314
Academic Articles,size affect,1,12209,0.0021857129707476314
Academic Articles,affect science,1,429,0.0021857129707476314
Academic Articles,science closure,1,11711,0.0021857129707476314
Academic Articles,closure operational,1,1880,0.0021857129707476314
Academic Articles,operational panel,1,9127,0.0021857129707476314
Academic Articles,generally agreed,1,5477,0.0021857129707476314
Academic Articles,agreed however,1,476,0.0021857129707476314
Academic Articles,however new,1,6093,0.0021857129707476314
Academic Articles,new need,1,8671,0.0021857129707476314
Academic Articles,space finally,1,12538,0.0021857129707476314
Academic Articles,finally panel,1,4881,0.0021857129707476314
Academic Articles,discussion continued,1,3408,0.0021857129707476314
Academic Articles,continued previous,1,2380,0.0021857129707476314
Academic Articles,previous need,1,10210,0.0021857129707476314
Academic Articles,new novel,1,8676,0.0021857129707476314
Academic Articles,novel general,1,8875,0.0021857129707476314
Academic Articles,general agreement,1,5473,0.0021857129707476314
Academic Articles,agreement new,1,479,0.0021857129707476314
Academic Articles,new university,1,8711,0.0021857129707476314
Academic Articles,university setting,1,14244,0.0021857129707476314
Academic Articles,setting innovation,1,11974,0.0021857129707476314
Academic Articles,innovation development,1,6624,0.0021857129707476314
Academic Articles,development student,1,3291,0.0021857129707476314
Academic Articles,student involvement,1,13076,0.0021857129707476314
Academic Articles,involvement ionosphere,1,6811,0.0021857129707476314
Academic Articles,ionosphere new,1,6855,0.0021857129707476314
Academic Articles,baker haystack,1,1233,0.0021857129707476314
Academic Articles,haystack observatory,1,5912,0.004371425941495263
Academic Articles,observatory applied,1,8952,0.0021857129707476314
Academic Articles,university college,1,14234,0.0021857129707476314
Academic Articles,college key,1,1931,0.0021857129707476314
Academic Articles,solar helio,1,12345,0.0021857129707476314
Academic Articles,helio physic,1,5937,0.0021857129707476314
Academic Articles,physic panel,1,9709,0.0021857129707476314
Academic Articles,panel panel,1,9344,0.0021857129707476314
Academic Articles,panel first,1,9328,0.0021857129707476314
Academic Articles,first capability,1,4900,0.0021857129707476314
Academic Articles,capability enhance,1,1557,0.0021857129707476314
Academic Articles,enhance influence,1,4055,0.0021857129707476314
Academic Articles,influence new,1,6445,0.0021857129707476314
Academic Articles,new specific,1,8703,0.0021857129707476314
Academic Articles,specific panel,1,12652,0.0021857129707476314
Academic Articles,included nontraditional,1,6319,0.0021857129707476314
Academic Articles,nontraditional data,1,8779,0.004371425941495263
Academic Articles,acquisition data,1,76,0.0021857129707476314
Academic Articles,fusion heterogeneous,1,5412,0.0021857129707476314
Academic Articles,heterogeneous distributed,1,5964,0.0021857129707476314
Academic Articles,distributed weather,1,3483,0.0021857129707476314
Academic Articles,weather situational,1,14868,0.0021857129707476314
Academic Articles,situational earth,1,12196,0.0021857129707476314
Academic Articles,orbit infrastructure,1,9186,0.0021857129707476314
Academic Articles,presentation titled,1,10186,0.0021857129707476314
Academic Articles,titled usable,1,13865,0.0021857129707476314
Academic Articles,usable space,1,14319,0.004371425941495263
Academic Articles,instrument infrastructure,1,6658,0.0021857129707476314
Academic Articles,consider involved,1,2304,0.0021857129707476314
Academic Articles,involved usable,1,6809,0.0021857129707476314
Academic Articles,example incoherent,1,4434,0.0021857129707476314
Academic Articles,incoherent scatter,1,6327,0.004371425941495263
Academic Articles,scatter incoherent,1,11690,0.0021857129707476314
Academic Articles,scatter radar,1,11692,0.0021857129707476314
Academic Articles,radar designed,1,10648,0.0021857129707476314
Academic Articles,designed many,1,3237,0.0021857129707476314
Academic Articles,weather feed,1,14732,0.0021857129707476314
Academic Articles,feed research,1,4664,0.0021857129707476314
Academic Articles,need ideally,1,8498,0.0021857129707476314
Academic Articles,ideally research,1,6137,0.0021857129707476314
Academic Articles,research produce,1,11305,0.0021857129707476314
Academic Articles,produce space,1,10325,0.0021857129707476314
Academic Articles,instrument keep,1,6660,0.0021857129707476314
Academic Articles,keep multiple,1,6958,0.0021857129707476314
Academic Articles,operation flexibility,1,9093,0.0021857129707476314
Academic Articles,flexibility reliability,1,5029,0.0021857129707476314
Academic Articles,reliability example,1,11110,0.0021857129707476314
Academic Articles,example space,1,4448,0.0021857129707476314
Academic Articles,weather basic,1,14669,0.0021857129707476314
Academic Articles,basic level,1,1255,0.0021857129707476314
Academic Articles,level various,1,7279,0.0021857129707476314
Academic Articles,various derived,1,14473,0.0021857129707476314
Academic Articles,derived data,1,3215,0.004371425941495263
Academic Articles,need measurement,1,8505,0.0021857129707476314
Academic Articles,measurement fidelity,1,7896,0.0021857129707476314
Academic Articles,fidelity future,1,4670,0.0021857129707476314
Academic Articles,research purpose,1,11307,0.0021857129707476314
Academic Articles,purpose future,1,10566,0.0021857129707476314
Academic Articles,future use,1,5442,0.0021857129707476314
Academic Articles,use tec,1,14347,0.0021857129707476314
Academic Articles,tec mango,1,13553,0.0021857129707476314
Academic Articles,mango figure,1,7739,0.0021857129707476314
Academic Articles,figure net,1,4822,0.0021857129707476314
Academic Articles,net worked,1,8576,0.0021857129707476314
Academic Articles,worked data,1,15248,0.0021857129707476314
Academic Articles,data collected,1,2827,0.0021857129707476314
Academic Articles,collected another,1,1919,0.0021857129707476314
Academic Articles,another purpose,1,702,0.0021857129707476314
Academic Articles,purpose however,1,10567,0.0021857129707476314
Academic Articles,however pointed,1,6094,0.0021857129707476314
Academic Articles,pointed future,1,9863,0.0021857129707476314
Academic Articles,future data,1,5422,0.0021857129707476314
Academic Articles,data might,1,2919,0.0021857129707476314
Academic Articles,might might,1,7986,0.0021857129707476314
Academic Articles,might weather,1,7990,0.0021857129707476314
Academic Articles,require operational,1,11207,0.0021857129707476314
Academic Articles,measurement characterize,1,7892,0.0021857129707476314
Academic Articles,characterize optimal,1,1802,0.0021857129707476314
Academic Articles,optimal instrument,1,9156,0.0021857129707476314
Academic Articles,instrument placement,1,6663,0.0021857129707476314
Academic Articles,placement performance,1,9765,0.0021857129707476314
Academic Articles,performance use,1,9531,0.0021857129707476314
Academic Articles,use thus,1,14349,0.0021857129707476314
Academic Articles,thus network,1,13761,0.0021857129707476314
Academic Articles,network full,1,8585,0.0021857129707476314
Academic Articles,full data,1,5360,0.0021857129707476314
Academic Articles,require data,1,11192,0.0021857129707476314
Academic Articles,global total,1,5680,0.0021857129707476314
Academic Articles,tec data,1,13552,0.0021857129707476314
Academic Articles,data derived,1,2849,0.0021857129707476314
Academic Articles,system figure,1,13430,0.0021857129707476314
Academic Articles,figure midlatitude,1,4815,0.0021857129707476314
Academic Articles,midlatitude network,1,7978,0.0021857129707476314
Academic Articles,network mango,1,8588,0.0021857129707476314
Academic Articles,mango architecture,1,7738,0.0021857129707476314
Academic Articles,architecture aurora,1,772,0.0021857129707476314
Academic Articles,aurora haystack,1,1089,0.0021857129707476314
Academic Articles,observatory mango,1,8965,0.0021857129707476314
Academic Articles,mango project,1,7740,0.0021857129707476314
Academic Articles,project team,1,10405,0.0021857129707476314
Academic Articles,team sri,1,13551,0.0021857129707476314
Academic Articles,sri international,1,12756,0.0021857129707476314
Academic Articles,international used,1,6781,0.0021857129707476314
Academic Articles,used future,1,14359,0.0021857129707476314
Academic Articles,finally nontraditional,1,4880,0.0021857129707476314
Academic Articles,data amateur,1,2799,0.0021857129707476314
Academic Articles,amateur radio,1,584,0.0021857129707476314
Academic Articles,radio community,1,10720,0.0021857129707476314
Academic Articles,community provide,1,2104,0.0021857129707476314
Academic Articles,provide potentially,1,10504,0.0021857129707476314
Academic Articles,potentially useful,1,10047,0.0021857129707476314
Academic Articles,useful unique,1,14376,0.0021857129707476314
Academic Articles,unique spatiotemporal,1,14214,0.0021857129707476314
Academic Articles,spatiotemporal sampling,1,12637,0.0021857129707476314
Academic Articles,sampling however,1,11556,0.0021857129707476314
Academic Articles,availability different,1,1123,0.0021857129707476314
Academic Articles,different end,1,3315,0.0021857129707476314
Academic Articles,end limit,1,3982,0.0021857129707476314
Academic Articles,limit data,1,7394,0.0021857129707476314
Academic Articles,analysis scientific,1,648,0.0021857129707476314
Academic Articles,scientific accommodating,1,11784,0.0021857129707476314
Academic Articles,accommodating opera,1,42,0.0021857129707476314
Academic Articles,weather whose,1,14913,0.0021857129707476314
Academic Articles,whose need,1,15053,0.0021857129707476314
Academic Articles,need production,1,8515,0.0021857129707476314
Academic Articles,production development,1,10357,0.0021857129707476314
Academic Articles,development arise,1,3279,0.0021857129707476314
Academic Articles,arise stand,1,814,0.0021857129707476314
Academic Articles,stand space,1,12776,0.0021857129707476314
Academic Articles,understanding presentation,1,14166,0.0021857129707476314
Academic Articles,presentation operating,1,10178,0.0021857129707476314
Academic Articles,architecture ionosphere,1,782,0.0021857129707476314
Academic Articles,ionosphere science,1,6868,0.0021857129707476314
Academic Articles,data ground,1,2881,0.0021857129707476314
Academic Articles,ground instrument,1,5830,0.0021857129707476314
Academic Articles,instrument industry,1,6657,0.0021857129707476314
Academic Articles,industry figure,1,6411,0.0021857129707476314
Academic Articles,new calibration,1,8632,0.0021857129707476314
Academic Articles,calibration vali,1,1543,0.0021857129707476314
Academic Articles,vali dation,1,14392,0.0021857129707476314
Academic Articles,dation verification,1,3043,0.0021857129707476314
Academic Articles,verification full,1,14514,0.0021857129707476314
Academic Articles,full distributed,1,5361,0.0021857129707476314
Academic Articles,distributed mission,1,3479,0.0021857129707476314
Academic Articles,design start,1,3236,0.0021857129707476314
Academic Articles,start especially,1,12788,0.0021857129707476314
Academic Articles,especially considering,1,4246,0.0021857129707476314
Academic Articles,assimilation full,1,926,0.0021857129707476314
Academic Articles,full figure,1,5365,0.0021857129707476314
Academic Articles,figure heterogeneous,1,4808,0.0021857129707476314
Academic Articles,data observational,1,2931,0.0021857129707476314
Academic Articles,base architecture,1,1246,0.0021857129707476314
Academic Articles,architecture source,1,789,0.0021857129707476314
Academic Articles,source boulder,1,12460,0.0021857129707476314
Academic Articles,infrastructure noted,1,6551,0.0021857129707476314
Academic Articles,need agency,1,8472,0.0021857129707476314
Academic Articles,agency instrument,1,456,0.0021857129707476314
Academic Articles,data taking,1,3012,0.0021857129707476314
Academic Articles,taking glamorous,1,13515,0.0021857129707476314
Academic Articles,glamorous successful,1,5623,0.0021857129707476314
Academic Articles,successful presentation,1,13116,0.0021857129707476314
Academic Articles,presentation radiation,1,10180,0.0021857129707476314
Academic Articles,belt environment,1,1310,0.004371425941495263
Academic Articles,environment infrastructure,1,4154,0.0021857129707476314
Academic Articles,space encounter,1,12530,0.0021857129707476314
Academic Articles,encounter radiation,1,3977,0.0021857129707476314
Academic Articles,effect fleet,1,3744,0.0021857129707476314
Academic Articles,fleet include,1,5027,0.0021857129707476314
Academic Articles,include weather,1,6312,0.0021857129707476314
Academic Articles,effect encounter,1,3739,0.0021857129707476314
Academic Articles,encounter across,1,3976,0.0021857129707476314
Academic Articles,across system,1,119,0.0021857129707476314
Academic Articles,system particle,1,13451,0.0021857129707476314
Academic Articles,particle thus,1,9421,0.0021857129707476314
Academic Articles,thus region,1,13768,0.0021857129707476314
Academic Articles,region orbit,1,11030,0.0021857129707476314
Academic Articles,geo low,1,5493,0.0021857129707476314
Academic Articles,orbit van,1,9213,0.0021857129707476314
Academic Articles,van losing,1,14432,0.0021857129707476314
Academic Articles,losing continuous,1,7492,0.0021857129707476314
Academic Articles,continuous environment,1,2389,0.0021857129707476314
Academic Articles,environment transfer,1,4186,0.0021857129707476314
Academic Articles,orbit critical,1,9166,0.0016622910519959973
Academic Articles,critical radiation,1,2638,0.0021857129707476314
Academic Articles,belt region,1,1315,0.0021857129707476314
Academic Articles,region data,1,11005,0.0021857129707476314
Academic Articles,satellite go,1,11587,0.0033245821039919947
Academic Articles,go orbit,1,5695,0.0021857129707476314
Academic Articles,orbit much,1,9195,0.0021857129707476314
Academic Articles,much lower,1,8326,0.0021857129707476314
Academic Articles,lower figure,1,7537,0.0021857129707476314
Academic Articles,figure operational,1,4826,0.0021857129707476314
Academic Articles,data sample,1,2978,0.0021857129707476314
Academic Articles,sample particle,1,11555,0.0021857129707476314
Academic Articles,particle distribution,1,9396,0.0021857129707476314
Academic Articles,distribution continuous,1,3488,0.0021857129707476314
Academic Articles,continuous radiation,1,2395,0.0021857129707476314
Academic Articles,radiation scientific,1,10699,0.0021857129707476314
Academic Articles,scientific capability,1,11785,0.0021857129707476314
Academic Articles,capability yet,1,1572,0.0021857129707476314
Academic Articles,yet exist,1,15317,0.0021857129707476314
Academic Articles,exist operational,1,4468,0.0021857129707476314
Academic Articles,weather ongoing,1,14812,0.0021857129707476314
Academic Articles,ongoing radiation,1,9064,0.0021857129707476314
Academic Articles,belt capability,1,1307,0.0021857129707476314
Academic Articles,capability given,1,1558,0.0021857129707476314
Academic Articles,given sufficient,1,5619,0.0021857129707476314
Academic Articles,sufficient advance,1,13131,0.0021857129707476314
Academic Articles,weather built,1,14676,0.0021857129707476314
Academic Articles,built experience,1,1516,0.0021857129707476314
Academic Articles,experience van,1,4489,0.0021857129707476314
Academic Articles,van figure,1,14431,0.0021857129707476314
Academic Articles,figure radiation,1,4832,0.0021857129707476314
Academic Articles,environment radiation,1,4169,0.0021857129707476314
Academic Articles,belt storm,1,1318,0.0021857129707476314
Academic Articles,storm probe,1,12947,0.0021857129707476314
Academic Articles,probe operational,1,10275,0.0021857129707476314
Academic Articles,go system,1,5699,0.0021857129707476314
Academic Articles,system source,1,13469,0.0021857129707476314
Academic Articles,source college,1,12462,0.0021857129707476314
Academic Articles,college future,1,1929,0.0021857129707476314
Academic Articles,international small,1,6779,0.0021857129707476314
Academic Articles,small national,1,12255,0.0021857129707476314
Academic Articles,science transfer,1,11780,0.0021857129707476314
Academic Articles,orbit satellite,1,9205,0.0021857129707476314
Academic Articles,satellite flying,1,11586,0.0021857129707476314
Academic Articles,flying environment,1,5108,0.0021857129707476314
Academic Articles,environment offer,1,4163,0.0021857129707476314
Academic Articles,new radiation,1,8691,0.0021857129707476314
Academic Articles,belt include,1,1311,0.0021857129707476314
Academic Articles,include responsive,1,6305,0.0021857129707476314
Academic Articles,responsive environmental,1,11413,0.0021857129707476314
Academic Articles,environmental assessment,1,4189,0.0021857129707476314
Academic Articles,assessment commercially,1,895,0.0021857129707476314
Academic Articles,commercially reach,1,2020,0.0021857129707476314
Academic Articles,reach next,1,10847,0.0021857129707476314
Academic Articles,next currently,1,8724,0.0021857129707476314
Academic Articles,currently distributed,1,2735,0.0021857129707476314
Academic Articles,distributed critical,1,3476,0.0021857129707476314
Academic Articles,science empirical,1,11722,0.0021857129707476314
Academic Articles,however yet,1,6115,0.0021857129707476314
Academic Articles,clear measure,1,1852,0.0021857129707476314
Academic Articles,measure measurement,1,7877,0.0021857129707476314
Academic Articles,measurement scientific,1,7904,0.0021857129707476314
Academic Articles,scientific carried,1,11786,0.0021857129707476314
Academic Articles,carried comprehensive,1,1595,0.0021857129707476314
Academic Articles,comprehensive way,1,2209,0.0021857129707476314
Academic Articles,way forecasting,1,14616,0.0021857129707476314
Academic Articles,forecasting need,1,5249,0.0021857129707476314
Academic Articles,need sufficient,1,8530,0.0021857129707476314
Academic Articles,sufficient observational,1,13137,0.0021857129707476314
Academic Articles,observational input,1,8934,0.0021857129707476314
Academic Articles,input space,1,6636,0.0021857129707476314
Academic Articles,require increase,1,11204,0.0021857129707476314
Academic Articles,increase data,1,6340,0.0021857129707476314
Academic Articles,data inter,1,2893,0.0021857129707476314
Academic Articles,furthermore distributed,1,5394,0.0021857129707476314
Academic Articles,distributed present,1,3480,0.0021857129707476314
Academic Articles,present require,1,10164,0.0021857129707476314
Academic Articles,new process,1,8686,0.0021857129707476314
Academic Articles,process ing,1,10306,0.0021857129707476314
Academic Articles,ing artificial,1,6585,0.0021857129707476314
Academic Articles,intelligence data,1,6682,0.0021857129707476314
Academic Articles,data combined,1,2829,0.0021857129707476314
Academic Articles,combined simulation,1,1950,0.0021857129707476314
Academic Articles,new finally,1,8646,0.0021857129707476314
Academic Articles,finally commercial,1,4871,0.0021857129707476314
Academic Articles,data labor,1,2899,0.0021857129707476314
Academic Articles,labor intensive,1,7066,0.0021857129707476314
Academic Articles,intensive architecture,1,6696,0.0021857129707476314
Academic Articles,architecture resolution,1,787,0.0021857129707476314
Academic Articles,resolution availability,1,11357,0.0021857129707476314
Academic Articles,availability key,1,1126,0.0021857129707476314
Academic Articles,key metric,1,6986,0.0021857129707476314
Academic Articles,metric getting,1,7964,0.0021857129707476314
Academic Articles,getting best,1,5589,0.0021857129707476314
Academic Articles,best possible,1,1341,0.0021857129707476314
Academic Articles,possible commercial,1,9969,0.0021857129707476314
Academic Articles,commercial academic,1,1991,0.0021857129707476314
Academic Articles,academic commercial,1,14,0.004371425941495263
Academic Articles,presentation commercial,1,10169,0.0021857129707476314
Academic Articles,acquisition space,1,82,0.0021857129707476314
Academic Articles,various chal,1,14471,0.0021857129707476314
Academic Articles,chal space,1,1741,0.0021857129707476314
Academic Articles,commercial procurement,1,2007,0.0021857129707476314
Academic Articles,commercial commercial,1,1995,0.0021857129707476314
Academic Articles,commercial move,1,2004,0.0021857129707476314
Academic Articles,move faster,1,8308,0.0021857129707476314
Academic Articles,collection generally,1,1923,0.0021857129707476314
Academic Articles,generally measurement,1,5482,0.0021857129707476314
Academic Articles,measurement system,1,7907,0.0021857129707476314
Academic Articles,system built,1,13410,0.0021857129707476314
Academic Articles,built custom,1,1515,0.0021857129707476314
Academic Articles,custom commercial,1,2756,0.0021857129707476314
Academic Articles,commercial close,1,1994,0.0021857129707476314
Academic Articles,close interaction,1,1875,0.0021857129707476314
Academic Articles,interaction instrument,1,6714,0.0021857129707476314
Academic Articles,instrument integration,1,6659,0.0021857129707476314
Academic Articles,integration operation,1,6677,0.0021857129707476314
Academic Articles,operation require,1,9095,0.0021857129707476314
Academic Articles,significant vendor,1,12120,0.0021857129707476314
Academic Articles,vendor involvement,1,14512,0.0021857129707476314
Academic Articles,involvement generally,1,6810,0.0021857129707476314
Academic Articles,generally commercial,1,5479,0.0021857129707476314
Academic Articles,commercial versus,1,2018,0.0021857129707476314
Academic Articles,versus getting,1,14520,0.0021857129707476314
Academic Articles,getting data,1,5590,0.0021857129707476314
Academic Articles,data partner,1,2938,0.0021857129707476314
Academic Articles,partner proposition,1,9447,0.0021857129707476314
Academic Articles,proposition data,1,10440,0.0021857129707476314
Academic Articles,data arise,1,2806,0.0021857129707476314
Academic Articles,arise significant,1,813,0.0021857129707476314
Academic Articles,significant data,1,12097,0.0021857129707476314
Academic Articles,acquisition science,1,80,0.0021857129707476314
Academic Articles,science use,1,11781,0.0021857129707476314
Academic Articles,weather use,1,14905,0.006557138912242895
Academic Articles,use research,1,14343,0.0021857129707476314
Academic Articles,acquisition since,1,81,0.0021857129707476314
Academic Articles,data time,1,3017,0.0021857129707476314
Academic Articles,time robust,1,13836,0.0021857129707476314
Academic Articles,robust low,1,11488,0.0021857129707476314
Academic Articles,orbit network,1,9197,0.0021857129707476314
Academic Articles,network scientific,1,8591,0.0021857129707476314
Academic Articles,acquisition research,1,79,0.0021857129707476314
Academic Articles,research cal,1,11243,0.0021857129707476314
Academic Articles,cal noninterference,1,1536,0.0021857129707476314
Academic Articles,noninterference basis,1,8772,0.0021857129707476314
Academic Articles,basis mission,1,1265,0.0021857129707476314
Academic Articles,mission without,1,8094,0.0021857129707476314
Academic Articles,without data,1,15224,0.0021857129707476314
Academic Articles,access however,1,35,0.0021857129707476314
Academic Articles,however scientific,1,6101,0.0021857129707476314
Academic Articles,scientific use,1,11801,0.0021857129707476314
Academic Articles,use typically,1,14350,0.0021857129707476314
Academic Articles,typically data,1,14086,0.0021857129707476314
Academic Articles,assimilation framework,1,925,0.0021857129707476314
Academic Articles,framework data,1,5326,0.0021857129707476314
Academic Articles,quality ancillary,1,10577,0.0021857129707476314
Academic Articles,ancillary data,1,668,0.0021857129707476314
Academic Articles,data readily,1,2962,0.0021857129707476314
Academic Articles,available space,1,1152,0.0021857129707476314
Academic Articles,use provider,1,14341,0.0021857129707476314
Academic Articles,provider data,1,10527,0.0021857129707476314
Academic Articles,access affect,1,32,0.0021857129707476314
Academic Articles,affect various,1,434,0.0021857129707476314
Academic Articles,various system,1,14489,0.0021857129707476314
Academic Articles,system available,1,13407,0.0021857129707476314
Academic Articles,available commercial,1,1135,0.0021857129707476314
Academic Articles,commercial provider,1,2010,0.0021857129707476314
Academic Articles,provider future,1,10528,0.0021857129707476314
Academic Articles,data heterogeneous,1,2885,0.0021857129707476314
Academic Articles,heterogeneous uneven,1,5966,0.0021857129707476314
Academic Articles,uneven different,1,14195,0.0021857129707476314
Academic Articles,source covariance,1,12464,0.0021857129707476314
Academic Articles,covariance verification,1,2595,0.0021857129707476314
Academic Articles,verification useful,1,14515,0.0021857129707476314
Academic Articles,useful form,1,14370,0.0021857129707476314
Academic Articles,form assimilation,1,5267,0.0021857129707476314
Academic Articles,assimilation analysis,1,917,0.0021857129707476314
Academic Articles,analysis assimilation,1,617,0.0021857129707476314
Academic Articles,assimilation used,1,937,0.0021857129707476314
Academic Articles,used spheric,1,14368,0.0021857129707476314
Academic Articles,spheric capability,1,12707,0.0021857129707476314
Academic Articles,research nevertheless,1,11295,0.0021857129707476314
Academic Articles,nevertheless provide,1,8620,0.0021857129707476314
Academic Articles,provide new,1,10500,0.0021857129707476314
Academic Articles,new intense,1,8661,0.0021857129707476314
Academic Articles,intense unusual,1,6688,0.0021857129707476314
Academic Articles,unusual final,1,14288,0.0021857129707476314
Academic Articles,situational analysis,1,12194,0.0021857129707476314
Academic Articles,analysis guidance,1,631,0.0021857129707476314
Academic Articles,guidance navigation,1,5882,0.0021857129707476314
Academic Articles,navigation weather,1,8425,0.0021857129707476314
Academic Articles,constellation management,1,2335,0.0021857129707476314
Academic Articles,management collision,1,7723,0.0021857129707476314
Academic Articles,collision earth,1,1933,0.0021857129707476314
Academic Articles,orbit weather,1,9215,0.0021857129707476314
Academic Articles,weather importantly,1,14760,0.0021857129707476314
Academic Articles,importantly density,1,6243,0.0021857129707476314
Academic Articles,density data,1,3189,0.0021857129707476314
Academic Articles,data scientific,1,2983,0.0016622910519959973
Academic Articles,scientific overhead,1,11794,0.0021857129707476314
Academic Articles,overhead associated,1,9300,0.0021857129707476314
Academic Articles,production sampling,1,10362,0.0021857129707476314
Academic Articles,sampling relevant,1,11560,0.0021857129707476314
Academic Articles,relevant earth,1,11097,0.0021857129707476314
Academic Articles,orbit clear,1,9164,0.0021857129707476314
Academic Articles,clear gather,1,1850,0.0021857129707476314
Academic Articles,gather data,1,5470,0.0021857129707476314
Academic Articles,constellation saw,1,2342,0.0021857129707476314
Academic Articles,saw data,1,11625,0.0021857129707476314
Academic Articles,data gathering,1,2877,0.0021857129707476314
Academic Articles,gathering potential,1,5471,0.0021857129707476314
Academic Articles,potential game,1,10016,0.0021857129707476314
Academic Articles,game changer,1,5451,0.0021857129707476314
Academic Articles,changer connectivity,1,1788,0.0021857129707476314
Academic Articles,connectivity science,1,2299,0.0021857129707476314
Academic Articles,science laser,1,11743,0.0021857129707476314
Academic Articles,laser open,1,7116,0.0021857129707476314
Academic Articles,open possibility,1,9080,0.0021857129707476314
Academic Articles,possibility continuous,1,9965,0.0021857129707476314
Academic Articles,continuous connectivity,1,2387,0.0021857129707476314
Academic Articles,connectivity provider,1,2298,0.0021857129707476314
Academic Articles,provider interactive,1,10529,0.0021857129707476314
Academic Articles,discussion baker,1,3407,0.0021857129707476314
Academic Articles,baker panel,1,1235,0.0021857129707476314
Academic Articles,panel chair,1,9320,0.0021857129707476314
Academic Articles,chair view,1,1738,0.0021857129707476314
Academic Articles,view discussion,1,14541,0.0021857129707476314
Academic Articles,discussion question,1,3420,0.0021857129707476314
Academic Articles,question robust,1,10597,0.0021857129707476314
Academic Articles,robust perpetual,1,11489,0.0021857129707476314
Academic Articles,perpetual space,1,9615,0.0021857129707476314
Academic Articles,future support,1,5441,0.0021857129707476314
Academic Articles,infrastructure ahead,1,6506,0.0021857129707476314
Academic Articles,ahead student,1,484,0.0021857129707476314
Academic Articles,student intern,1,13075,0.0021857129707476314
Academic Articles,intern commercial,1,6758,0.0021857129707476314
Academic Articles,commercial community,1,1996,0.0021857129707476314
Academic Articles,community possible,1,2101,0.0021857129707476314
Academic Articles,possible approach,1,9968,0.0021857129707476314
Academic Articles,approach data,1,742,0.0021857129707476314
Academic Articles,commercial proprietary,1,2008,0.0021857129707476314
Academic Articles,proprietary nature,1,10443,0.0021857129707476314
Academic Articles,nature data,1,8409,0.0021857129707476314
Academic Articles,data able,1,2789,0.0021857129707476314
Academic Articles,able help,1,6,0.0021857129707476314
Academic Articles,help community,1,5941,0.0021857129707476314
Academic Articles,community company,1,2070,0.0021857129707476314
Academic Articles,company already,1,2121,0.0021857129707476314
Academic Articles,delivery frequency,1,3161,0.0021857129707476314
Academic Articles,frequency going,1,5340,0.0021857129707476314
Academic Articles,going forward,1,5713,0.0021857129707476314
Academic Articles,forward community,1,5287,0.0021857129707476314
Academic Articles,clear carry,1,1847,0.0021857129707476314
Academic Articles,carry engineering,1,1600,0.0021857129707476314
Academic Articles,engineering seamless,1,4051,0.0021857129707476314
Academic Articles,seamless commercial,1,11813,0.0021857129707476314
Academic Articles,data concern,1,2834,0.0021857129707476314
Academic Articles,concern ing,1,2233,0.0021857129707476314
Academic Articles,ing collision,1,6586,0.0021857129707476314
Academic Articles,avoidance outcome,1,1174,0.0021857129707476314
Academic Articles,outcome new,1,9254,0.0021857129707476314
Academic Articles,new precise,1,8684,0.0021857129707476314
Academic Articles,precise density,1,10103,0.0021857129707476314
Academic Articles,density model,1,3198,0.004371425941495263
Academic Articles,model company,1,8121,0.0021857129707476314
Academic Articles,company could,1,2122,0.0021857129707476314
Academic Articles,could autonomous,1,2508,0.0021857129707476314
Academic Articles,autonomous delay,1,1117,0.0021857129707476314
Academic Articles,delay associated,1,3151,0.0021857129707476314
Academic Articles,data overall,1,2936,0.0021857129707476314
Academic Articles,overall collision,1,9290,0.0021857129707476314
Academic Articles,avoidance maneuver,1,1173,0.0021857129707476314
Academic Articles,maneuver particular,1,7737,0.0021857129707476314
Academic Articles,particular concern,1,9425,0.0021857129707476314
Academic Articles,concern solar,1,2234,0.0021857129707476314
Academic Articles,earth densely,1,3648,0.0021857129707476314
Academic Articles,densely mean,1,3181,0.0021857129707476314
Academic Articles,mean density,1,7864,0.0021857129707476314
Academic Articles,density engagement,1,3191,0.0021857129707476314
Academic Articles,engagement publish,1,4038,0.0021857129707476314
Academic Articles,publish data,1,10556,0.0021857129707476314
Academic Articles,data public,1,2957,0.0021857129707476314
Academic Articles,public consumption,1,10548,0.0021857129707476314
Academic Articles,consumption limit,1,2353,0.0021857129707476314
Academic Articles,limit interface,1,7399,0.0021857129707476314
Academic Articles,interface scientific,1,6737,0.0021857129707476314
Academic Articles,scientific single,1,11796,0.0021857129707476314
Academic Articles,single partner,1,12183,0.0021857129707476314
Academic Articles,partner hosting,1,9446,0.0021857129707476314
Academic Articles,hosting future,1,6054,0.0021857129707476314
Academic Articles,infrastructure baker,1,6511,0.0021857129707476314
Academic Articles,baker raised,1,1237,0.0021857129707476314
Academic Articles,raised operational,1,10776,0.0021857129707476314
Academic Articles,system environment,1,13428,0.0021857129707476314
Academic Articles,environment future,1,4150,0.0021857129707476314
Academic Articles,future beyond,1,5419,0.0021857129707476314
Academic Articles,beyond research,1,1385,0.0021857129707476314
Academic Articles,research asset,1,11238,0.0021857129707476314
Academic Articles,asset available,1,897,0.0021857129707476314
Academic Articles,available operational,1,1148,0.0021857129707476314
Academic Articles,weather theme,1,14894,0.0021857129707476314
Academic Articles,theme throughout,1,13668,0.0021857129707476314
