Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,system observatory basic,0,17003,0.0031238244888864316
Academic Articles,observatory basic weather,0,11030,0.0031238244888864316
Academic Articles,basic weather exam,0,1567,0.0031238244888864316
Academic Articles,weather exam coupling,0,18569,0.0031238244888864316
Academic Articles,exam coupling energetics,0,5313,0.0031238244888864316
Academic Articles,coupling energetics national,0,3056,0.0031238244888864316
Academic Articles,energetics national engineering,0,4852,0.0031238244888864316
Academic Articles,national press future,0,10309,0.006247648977772863
Academic Articles,press future space,0,12540,0.006247648977772863
Academic Articles,national reserved future,0,10315,0.13120062853323014
Academic Articles,reserved future space,0,14001,0.13120062853323014
Academic Articles,research infrastructure cedar,0,13859,0.0031238244888864316
Academic Articles,infrastructure cedar environment,0,8004,0.0031238244888864316
Academic Articles,cedar environment modeling,0,2003,0.0031238244888864316
Academic Articles,environment modeling gem,0,5032,0.0031238244888864316
Academic Articles,modeling gem solar,0,10044,0.0031238244888864316
Academic Articles,gem solar interplanetary,0,6708,0.006247648977772863
Academic Articles,solar interplanetary environment,0,15274,0.006247648977772863
Academic Articles,interplanetary environment shine,0,8316,0.006247648977772863
Academic Articles,environment shine national,0,5048,0.006247648977772863
Academic Articles,shine national center,0,14829,0.006247648977772863
Academic Articles,national center atmospheric,0,10293,0.006247648977772863
Academic Articles,center atmospheric research,0,2015,0.006247648977772863
Academic Articles,atmospheric research directorate,0,1353,0.006247648977772863
Academic Articles,research directorate mathematical,0,13829,0.006247648977772863
Academic Articles,directorate mathematical physical,0,4074,0.006247648977772863
Academic Articles,mathematical physical national,0,9621,0.0031238244888864316
Academic Articles,physical national solar,0,11989,0.0031238244888864316
Academic Articles,national solar observatory,0,10332,0.009371473466659296
Academic Articles,solar observatory plasma,0,15333,0.0031238244888864316
Academic Articles,observatory plasma physic,0,11042,0.0031238244888864316
Academic Articles,plasma physic research,0,12088,0.006247648977772863
Academic Articles,physic research ing,0,11965,0.0031238244888864316
Academic Articles,research ing solar,0,13902,0.0031238244888864316
Academic Articles,ing solar magnetometer,0,8107,0.0031238244888864316
Academic Articles,solar magnetometer neutron,0,15301,0.0031238244888864316
Academic Articles,magnetometer neutron although,0,9417,0.0031238244888864316
Academic Articles,neutron although observing,0,10617,0.0031238244888864316
Academic Articles,although observing space,0,743,0.0031238244888864316
Academic Articles,observing space priority,0,11070,0.0031238244888864316
Academic Articles,space priority space,0,15747,0.0031238244888864316
Academic Articles,priority space science,0,12610,0.0031238244888864316
Academic Articles,space science space,0,15766,0.0031238244888864316
Academic Articles,science space weather,0,14541,0.012495297955545727
Academic Articles,space weather program,0,15954,0.021866771422205025
Academic Articles,weather program recently,0,18774,0.006247648977772863
Academic Articles,program recently force,0,12760,0.006247648977772863
Academic Articles,recently force space,0,13432,0.006247648977772863
Academic Articles,force space domain,0,6286,0.006247648977772863
Academic Articles,space domain awareness,0,15680,0.018742946933318592
Academic Articles,domain awareness environment,0,4229,0.0031238244888864316
Academic Articles,awareness environment system,0,1489,0.0031238244888864316
Academic Articles,environment system reaching,0,5059,0.0031238244888864316
Academic Articles,system reaching goal,0,17016,0.0031238244888864316
Academic Articles,reaching goal involve,0,13367,0.0031238244888864316
Academic Articles,goal involve suite,0,7058,0.0031238244888864316
Academic Articles,involve suite open,0,8340,0.0031238244888864316
Academic Articles,suite open concerning,0,16651,0.0031238244888864316
Academic Articles,open concerning commercial,0,11168,0.0031238244888864316
Academic Articles,concerning commercial space,0,2670,0.0031238244888864316
Academic Articles,commercial space traffic,0,2432,0.0031238244888864316
Academic Articles,space traffic management,0,15804,0.015619122444432159
Academic Articles,traffic management space,0,17636,0.0031238244888864316
Academic Articles,management space weather,0,9496,0.0031238244888864316
Academic Articles,space weather charter,0,15830,0.006247648977772863
Academic Articles,weather charter space,0,18477,0.006247648977772863
Academic Articles,charter space weather,0,2203,0.006247648977772863
Academic Articles,space weather policy,0,15941,0.009371473466659296
Academic Articles,weather policy research,0,18734,0.0031238244888864316
Academic Articles,policy research improve,0,12197,0.0031238244888864316
Academic Articles,research improve weather,0,13853,0.0031238244888864316
Academic Articles,improve weather sustaining,0,7728,0.0031238244888864316
Academic Articles,weather sustaining fundamental,0,18885,0.0031238244888864316
Academic Articles,sustaining fundamental providing,0,16918,0.0031238244888864316
Academic Articles,fundamental providing accurate,0,6602,0.006247648977772863
Academic Articles,providing accurate forecast,0,12936,0.006247648977772863
Academic Articles,accurate forecast scientific,0,57,0.006247648977772863
Academic Articles,forecast scientific technological,0,6391,0.006247648977772863
Academic Articles,scientific technological supporting,0,14572,0.006247648977772863
Academic Articles,technological supporting private,0,17150,0.006247648977772863
Academic Articles,supporting private data,0,16850,0.006247648977772863
Academic Articles,private data technology,0,12611,0.006247648977772863
Academic Articles,data technology new,0,3667,0.0031238244888864316
Academic Articles,technology new paradigm,0,17163,0.0031238244888864316
Academic Articles,new paradigm operational,0,10707,0.006247648977772863
Academic Articles,paradigm operational observing,0,11532,0.006247648977772863
Academic Articles,operational observing modeling,0,11233,0.006247648977772863
Academic Articles,observing modeling service,0,11065,0.006247648977772863
Academic Articles,modeling service data,0,10075,0.006247648977772863
Academic Articles,service data furthermore,0,14729,0.0031238244888864316
Academic Articles,data furthermore space,0,3443,0.0031238244888864316
Academic Articles,furthermore space weather,0,6622,0.006247648977772863
Academic Articles,space weather recently,0,15961,0.0031238244888864316
Academic Articles,weather recently structure,0,18785,0.0031238244888864316
Academic Articles,recently structure digital,0,13444,0.0031238244888864316
Academic Articles,structure digital environment,0,16556,0.0031238244888864316
Academic Articles,digital environment support,0,4032,0.0031238244888864316
Academic Articles,environment support recently,0,5056,0.0031238244888864316
Academic Articles,support recently interagency,0,16835,0.0031238244888864316
Academic Articles,recently interagency space,0,13434,0.0031238244888864316
Academic Articles,interagency space radiation,0,8251,0.006247648977772863
Academic Articles,space radiation environment,0,15750,0.009371473466659296
Academic Articles,radiation environment human,0,13124,0.0031238244888864316
Academic Articles,environment human international,0,5024,0.0031238244888864316
Academic Articles,human international space,0,7570,0.0031238244888864316
Academic Articles,international space station,0,8311,0.00712724712537031
Academic Articles,space station lunar,0,15784,0.006247648977772863
Academic Articles,station lunar data,0,16261,0.0031238244888864316
Academic Articles,lunar data repository,0,9215,0.0031238244888864316
Academic Articles,data repository traffic,0,3585,0.0031238244888864316
Academic Articles,repository traffic space,0,13729,0.0031238244888864316
Academic Articles,traffic space weather,0,17638,0.0031238244888864316
Academic Articles,weather national space,0,18697,0.009371473466659296
Academic Articles,action plan weather,0,147,0.0031238244888864316
Academic Articles,plan weather space,0,12033,0.0031238244888864316
Academic Articles,weather space weather,0,18864,0.03563623562685155
Academic Articles,research mitigation policy,0,13919,0.0031238244888864316
Academic Articles,mitigation policy act,0,9928,0.0031238244888864316
Academic Articles,policy act protect,0,12187,0.0031238244888864316
Academic Articles,act protect social,0,132,0.0031238244888864316
Academic Articles,protect social economic,0,12820,0.0031238244888864316
Academic Articles,social economic space,0,15107,0.0031238244888864316
Academic Articles,economic space weather,0,4452,0.0031238244888864316
Academic Articles,space weather interagency,0,15893,0.009371473466659296
Academic Articles,weather interagency working,0,18651,0.006247648977772863
Academic Articles,interagency working executive,0,8255,0.0031238244888864316
Academic Articles,working executive branch,0,19402,0.0031238244888864316
Academic Articles,executive branch understanding,0,5361,0.0031238244888864316
Academic Articles,branch understanding weather,0,1804,0.0031238244888864316
Academic Articles,understanding weather phenomenon,0,17877,0.006247648977772863
Academic Articles,weather phenomenon weather,0,18729,0.006247648977772863
Academic Articles,phenomenon weather advisory,0,11896,0.006247648977772863
Academic Articles,weather advisory advice,0,18443,0.0031238244888864316
Academic Articles,advisory advice commercial,0,572,0.0031238244888864316
